2020-12-18 19:05:58,011 [main] INFO  ? (?:?) - using logger: com.alibaba.dubbo.common.logger.log4j.Log4jLoggerAdapter
2020-12-19 02:14:46,643 [localhost-startStop-1-EventThread] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 02:14:46,656 [Curator-ConnectionStateManager-0] INFO  com.alibaba.dubbo.registry.support.FailbackRegistry (FailbackRegistry.java:293) -  [DUBBO] Recover subscribe url [admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, admin://192.168.61.1?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*, admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,342 [Curator-ConnectionStateManager-0] INFO  com.alibaba.dubbo.registry.support.FailbackRegistry (FailbackRegistry.java:293) -  [DUBBO] Recover subscribe url [admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, admin://192.168.61.1?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*, admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,408 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.FailbackRegistry (FailbackRegistry.java:355) -  [DUBBO] Retry subscribe {admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*=[com.alibaba.dubboadmin.governance.sync.RegistryServerSync@b79d3ee], admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*=[com.alibaba.dubboadmin.governance.sync.RegistryServerSync@b79d3ee], admin://192.168.61.1?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=*&version=*=[com.alibaba.dubboadmin.governance.sync.RegistryServerSync@b79d3ee], admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*=[com.alibaba.dubboadmin.governance.sync.RegistryServerSync@b79d3ee], admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*=[com.alibaba.dubboadmin.governance.sync.RegistryServerSync@b79d3ee]}, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,455 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,487 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,493 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,512 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerOne.service.IAdviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerOne.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,513 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,537 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.providerTwo.service.IAdviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.providerTwo.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,541 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,565 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.service.IAdviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,567 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:298) -  [DUBBO] Subscribe: admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 09:53:56,620 [DubboRegistryFailedRetryTimer-thread-1] INFO  com.alibaba.dubbo.registry.support.AbstractRegistry (AbstractRegistry.java:387) -  [DUBBO] Notify urls for subscribe url admin://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers,consumers,routers,configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, urls: [empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=providers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=consumers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=routers&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*, empty://192.168.61.1/cn.edu.ecnu.backend.service.IAdviceService?category=configurators&check=false&classifier=*&enabled=*&group=*&interface=cn.edu.ecnu.backend.service.IAdviceService&version=*], dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:11,200 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,374 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,427 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/ajax.js, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,428 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/box.js, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,431 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery.simplemodal-1.4.js, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,435 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/jquery-1.4.2.min.js, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,433 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/trcolor.js, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,438 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /js/dubbo.js, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,581 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/pop_close.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,583 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/logo.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,597 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_user.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,598 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_btn.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,598 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_help.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,597 [http-nio-7001-exec-6] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/ico_show.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,597 [http-nio-7001-exec-1] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/exit.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,599 [http-nio-7001-exec-10] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/head_bg.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,609 [http-nio-7001-exec-9] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_bg.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,609 [http-nio-7001-exec-8] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/nav_btn_bg22.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,644 [http-nio-7001-exec-2] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/main_bg.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,645 [http-nio-7001-exec-5] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_active.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,645 [http-nio-7001-exec-3] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/input.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,645 [http-nio-7001-exec-7] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /images/search_input.png, dubbo version: 2.6.2, current host: 192.168.61.1
2020-12-19 10:55:13,680 [http-nio-7001-exec-4] INFO  com.alibaba.dubboadmin.filter.LoginFilter (LoginFilter.java:93) -  [DUBBO] AuthorizationValve of uri: /favicon.ico, dubbo version: 2.6.2, current host: 192.168.61.1
